Date,SPY,QQQ,TLT,GLD,VNQ,EEM
2021-11-08,443.3232421875,388.1539001464844,130.05636596679688,170.4499969482422,93.87748718261719,46.58595657348633
2021-11-09,441.85784912109375,385.4820861816406,131.74949645996094,171.2899932861328,94.03981018066406,46.4046516418457
2021-11-10,438.30316162109375,379.81671142578125,129.3406982421875,173.14999389648438,93.60413360595703,46.21428298950195
2021-11-11,438.4449462890625,380.869873046875,129.14874267578125,174.1199951171875,93.75788116455078,47.01201629638672
2021-11-12,441.7538146972656,384.8774719238281,128.5814971923828,174.4499969482422,93.6895523071289,47.1389274597168
2021-11-15,441.905029296875,384.7896728515625,126.96686553955078,174.17999267578125,94.34735107421875,46.98482131958008
2021-11-16,443.6540832519531,387.5298767089844,126.64398193359375,172.9199981689453,93.72370147705078,47.048282623291016
2021-11-17,442.576416015625,387.734619140625,127.6476058959961,174.5,94.01417541503906,46.80352020263672
2021-11-18,444.07952880859375,391.75213623046875,128.12765502929688,173.94000244140625,94.03124237060547,46.2324104309082
2021-11-19,443.285400390625,393.93634033203125,129.4803009033203,172.61000061035156,93.4759750366211,46.15989303588867
2021-11-22,442.0374450683594,389.36297607421875,127.9618148803711,168.74000549316406,93.0146484375,45.78821563720703
2021-11-23,442.6236267089844,387.5883483886719,126.11157989501953,167.27999877929688,93.76644134521484,45.74289321899414
2021-11-24,443.80535888671875,388.8364562988281,128.13632202148438,167.1199951171875,94.90262603759766,45.67943572998047
2021-11-26,433.906982421875,381.4646911621094,131.37420654296875,166.85000610351562,92.26289367675781,44.14741897583008
2021-11-29,439.2295837402344,389.7433166503906,130.3181915283203,166.6199951171875,92.94633483886719,44.31965255737305
2021-11-30,430.68328857421875,384.0193786621094,132.2992706298828,165.5,91.18647766113281,44.27433776855469
2021-12-01,425.89959716796875,377.4861755371094,133.11544799804688,166.16000366210938,89.68294525146484,44.437503814697266
2021-12-02,432.4227600097656,380.2067565917969,133.28152465820312,165.24000549316406,92.37394714355469,44.98141860961914
2021-12-03,428.6601257324219,373.59552001953125,134.8718719482422,166.6300048828125,92.06639099121094,44.34685134887695
2021-12-06,433.7369689941406,376.58905029296875,133.01934814453125,166.22000122070312,93.68101501464844,44.69132614135742
2021-12-07,442.708740234375,387.9295959472656,131.94454956054688,166.80999755859375,95.03077697753906,45.39841079711914
2021-12-08,443.8809509277344,389.66534423828125,129.66390991210938,166.89999389648438,95.7142105102539,45.579715728759766
2021-12-09,440.88409423828125,383.93170166015625,130.38919067382812,165.8800048828125,94.33025360107422,45.362152099609375
2021-12-10,445.03436279296875,388.10516357421875,130.07464599609375,166.5800018310547,94.62071228027344,45.39841079711914
2021-12-13,441.092041015625,382.4982604980469,131.9970245361328,167.0,95.50919342041016,44.678443908691406
2021-12-14,438.05743408203125,378.5392761230469,131.6824188232422,165.44000244140625,94.28755187988281,44.577301025390625
2021-12-15,444.90203857421875,387.1690979003906,130.41534423828125,166.14999389648438,95.61168670654297,44.448570251464844
2021-12-16,440.9786071777344,377.213134765625,130.46609497070312,168.16000366210938,95.57752227783203,44.50374984741211
2021-12-17,436.285400390625,375.3312072753906,131.94454956054688,167.8000030517578,95.45790100097656,44.28306198120117
2021-12-20,431.6461181640625,371.6903381347656,130.95602416992188,167.08999633789062,94.71469116210938,43.62102508544922
2021-12-21,439.3117370605469,380.0088806152344,130.4573516845703,167.02000427246094,95.78256225585938,44.35662841796875
2021-12-22,443.7042236328125,384.6368408203125,131.06101989746094,168.58999633789062,96.76497650146484,44.568111419677734
2021-12-23,446.4650573730469,387.53668212890625,129.9237518310547,168.97000122070312,96.66246032714844,44.7979850769043
2021-12-27,452.783447265625,393.9416198730469,130.23870849609375,169.3699951171875,98.30345153808594,45.00027084350586
2021-12-28,452.4134521484375,392.1158142089844,129.7226104736328,168.63999938964844,98.66561126708984,44.8531494140625
2021-12-29,452.9922180175781,392.0571594238281,128.305419921875,168.58999633789062,99.32959747314453,44.65086364746094
2021-12-30,451.73992919921875,390.8855895996094,129.38133239746094,169.8000030517578,99.7607421875,45.16238021850586
2021-12-31,450.6014099121094,388.44464111328125,129.6350860595703,170.9600067138672,100.03668212890625,44.94157409667969
2022-01-03,453.2104187011719,392.18402099609375,126.23212432861328,168.3300018310547,99.25198364257812,45.26357650756836
2022-01-04,453.0585632324219,387.0971984863281,125.70726776123047,169.57000732421875,99.13125610351562,45.107173919677734
2022-01-05,444.3589172363281,375.2052001953125,125.0249252319336,169.05999755859375,96.29425811767578,44.371185302734375
2022-01-06,443.9414978027344,374.9416198730469,125.34862518310547,166.99000549316406,96.38050079345703,44.57358932495117
2022-01-07,442.1863098144531,370.8799133300781,124.44759368896484,167.75,95.74238586425781,44.97837829589844
2022-01-10,441.63604736328125,371.1240234375,124.7537841796875,168.25999450683594,95.19050598144531,44.97837829589844
2022-01-11,445.65869140625,376.6990661621094,125.58478546142578,170.2899932861328,95.33708953857422,46.017967224121094
2022-01-12,446.863525390625,378.1929016113281,125.10366821289062,170.74000549316406,95.44920349121094,46.781558990478516
2022-01-13,440.7063293457031,368.73199462890625,126.21463012695312,170.16000366210938,95.25948333740234,46.119171142578125
2022-01-14,440.8866271972656,371.0264892578125,124.30763244628906,169.6699981689453,94.39717864990234,46.10076904296875
2022-01-18,433.0787048339844,361.7900390625,122.55803680419922,169.38999938964844,93.405517578125,45.281978607177734
2022-01-19,428.5818176269531,357.81622314453125,123.40662384033203,172.0800018310547,92.14655303955078,45.47517395019531
2022-01-20,423.8382263183594,353.16876220703125,124.16770935058594,171.64999389648438,90.96517944335938,45.74197006225586
2022-01-21,415.51800537109375,343.3759460449219,125.64607238769531,171.08999633789062,90.740966796875,45.0795783996582
2022-01-24,417.28265380859375,344.9478454589844,124.61378479003906,172.02999877929688,90.91343688964844,44.44478988647461
2022-01-25,412.1879577636719,336.951416015625,124.41258239746094,172.5800018310547,90.55127716064453,44.36198425292969
2022-01-26,411.1539001464844,336.42425537109375,122.90794372558594,169.7899932861328,89.13707733154297,43.80078887939453
2022-01-27,409.1236267089844,333.0362548828125,125.16490936279297,167.60000610351562,87.66253662109375,43.294795989990234
2022-01-28,419.2843933105469,343.4832763671875,125.20867919921875,167.10000610351562,90.49951934814453,43.50639724731445
2022-01-31,426.83612060546875,354.46734619140625,124.56129455566406,168.08999633789062,91.61190795898438,44.93238067626953
2022-02-01,429.72021484375,356.8789367675781,124.14784240722656,168.22999572753906,91.28422546386719,45.208370208740234
2022-02-02,433.89459228515625,359.7787170410156,124.56835174560547,168.83999633789062,92.44834899902344,45.13478088378906
2022-02-03,423.6959228515625,345.19195556640625,123.59593963623047,168.60000610351562,91.46532440185547,44.6563835144043
2022-02-04,425.6882019042969,349.5465087890625,121.77384948730469,168.86000061035156,90.55988311767578,44.76677703857422
2022-02-07,424.322021484375,346.7345275878906,121.85269927978516,170.11000061035156,90.43054962158203,44.67478561401367
2022-02-08,427.8133544921875,350.6302185058594,121.03804016113281,170.6300048828125,90.00801086425781,45.107173919677734
2022-02-09,434.0748291015625,358.0603332519531,121.2657699584961,171.2100067138672,92.0430679321289,45.81556701660156
2022-02-10,426.2764892578125,349.9565124511719,119.33853912353516,170.55999755859375,89.87005615234375,45.51197814941406
2022-02-11,417.8707580566406,338.8553466796875,121.10809326171875,173.80999755859375,89.05084991455078,44.821983337402344
2022-02-14,416.504638671875,339.275146484375,119.60134887695312,174.74000549316406,88.24027252197266,44.509185791015625
2022-02-15,423.2215270996094,347.7109375,118.24352264404297,173.0800018310547,89.03361511230469,45.47517395019531
2022-02-16,423.6959228515625,347.623046875,118.94432830810547,174.86000061035156,89.447509765625,45.806373596191406
2022-02-17,414.6451416015625,337.283447265625,119.82909393310547,177.25,88.49898529052734,45.27277755737305
2022-02-18,411.9603576660156,333.4365539550781,121.09054565429688,177.1199951171875,87.9643325805664,44.821983337402344
2022-02-22,407.5392761230469,330.087646484375,121.40593719482422,177.49000549316406,87.64527893066406,44.18718719482422
2022-02-23,400.31005859375,321.63238525390625,119.73274230957031,178.2899932861328,86.19658660888672,43.67198944091797
2022-02-24,406.33441162109375,332.4406433105469,119.81161499023438,177.13999938964844,87.64527893066406,42.77040100097656
2022-02-25,415.29974365234375,337.5958251953125,119.89923095703125,176.5500030517578,89.75792694091797,43.56159210205078
2022-02-28,414.2372131347656,338.6014709472656,122.5271987915039,178.3800048828125,88.42135620117188,42.9911994934082
2022-03-01,407.9282531738281,333.4169921875,123.94384765625,181.6199951171875,87.95571899414062,42.420799255371094
2022-03-02,415.4326171875,339.0115966796875,119.70712280273438,179.72999572753906,89.60272979736328,42.49440002441406
2022-03-03,413.3644104003906,334.1688232421875,120.92634582519531,180.8000030517578,90.335693359375,41.89640808105469
2022-03-04,410.00592041015625,329.32611083984375,123.0140609741211,183.67999267578125,90.74960327148438,41.05001449584961
2022-03-07,397.91937255859375,317.1801452636719,122.07545471191406,186.41000366210938,88.95598602294922,39.513633728027344
2022-03-08,394.9024353027344,315.7058410644531,120.84745025634766,191.50999450683594,88.52482604980469,39.64242935180664
2022-03-09,405.49005126953125,327.0706787109375,119.66329193115234,185.82000732421875,89.88728332519531,40.76482391357422
2022-03-10,403.65899658203125,323.4385681152344,117.94400024414062,186.39999389648438,90.11148834228516,40.001224517822266
2022-03-11,398.5264892578125,316.7310485839844,118.33868408203125,185.08999633789062,89.39576721191406,39.16403579711914
2022-03-14,395.6139831542969,310.6483459472656,115.57565307617188,182.3000030517578,88.69730377197266,38.2164421081543
2022-03-15,404.31365966796875,320.39239501953125,115.37393951416016,178.88999938964844,89.29228973388672,38.271636962890625
2022-03-16,413.27899169921875,332.27471923828125,116.50545501708984,180.00999450683594,90.35292053222656,41.35361862182617
2022-03-17,418.44952392578125,336.2972717285156,115.63706970214844,180.88999938964844,91.7498779296875,41.14202117919922
2022-03-18,423.0326843261719,343.1806335449219,117.0492935180664,179.3000030517578,91.7498779296875,41.73080825805664
2022-03-21,422.90899658203125,342.2264709472656,114.33885955810547,180.6699981689453,91.18937683105469,41.086814880371094
2022-03-22,427.857666015625,348.9521789550781,112.87397003173828,179.36000061035156,91.42218780517578,41.83201217651367
2022-03-23,422.34747314453125,343.9371643066406,115.34761047363281,181.80999755859375,90.39651489257812,41.556007385253906
2022-03-24,428.7141418457031,351.58184814453125,114.44412994384766,183.1300048828125,90.96873474121094,41.77681350708008
2022-03-25,430.8077392578125,351.28857421875,112.85646057128906,182.3800048828125,92.10455322265625,41.44561004638672
2022-03-28,433.87213134765625,356.7238464355469,113.82129669189453,179.05999755859375,93.08429718017578,41.583614349365234
2022-03-29,439.2394714355469,362.8629150390625,114.68094635009766,179.13999938964844,95.81544494628906,42.29200744628906
2022-03-30,436.5273132324219,358.85491943359375,115.57565307617188,180.5800018310547,95.12181854248047,42.17240524291992
2022-03-31,429.80853271484375,354.4070129394531,115.85639190673828,180.64999389648438,93.95999145507812,41.53761291503906
2022-04-01,431.02667236328125,353.7324523925781,116.2973861694336,179.5,95.78943634033203,42.227603912353516
2022-04-04,434.71905517578125,361.01531982421875,115.4891357421875,180.3699951171875,95.32123565673828,42.972801208496094
2022-04-05,429.22802734375,352.9993591308594,112.87995910644531,179.24000549316406,94.85303497314453,42.18160629272461
2022-04-06,424.93603515625,345.335205078125,111.9663314819336,179.66000366210938,95.98016357421875,41.629615783691406
2022-04-07,427.0772705078125,346.1564025878906,111.12291717529297,180.33999633789062,95.02644348144531,41.29841613769531
2022-04-08,425.93524169921875,341.3174133300781,109.91935729980469,181.47000122070312,95.18251037597656,41.3352165222168
2022-04-11,418.6550598144531,333.2426452636719,108.1799087524414,182.3699951171875,94.15941619873047,40.82001876831055
2022-04-12,417.1038818359375,331.83502197265625,108.03058624267578,183.77000427246094,94.02069854736328,40.69121551513672
2022-04-13,421.8811950683594,338.5801696777344,108.25019836425781,184.64999389648438,94.68830871582031,41.22481918334961
2022-04-14,416.62799072265625,330.8379211425781,106.08029174804688,184.0399932861328,94.28079223632812,40.69121551513672
2022-04-18,416.7992858886719,331.092041015625,105.55316925048828,184.61000061035156,93.8993148803711,40.553226470947266
2022-04-19,423.527587890625,338.4922180175781,104.76251220703125,181.82000732421875,95.94551086425781,40.35081481933594
2022-04-20,423.2135009765625,333.5555419921875,106.8709487915039,182.7100067138672,97.54084014892578,40.11162567138672
2022-04-21,416.88494873046875,326.65386962890625,106.08029174804688,182.05999755859375,96.86454772949219,39.338836669921875
2022-04-22,405.44598388671875,318.1001281738281,105.41262817382812,180.2899932861328,95.16516876220703,38.989234924316406
2022-04-25,407.796630859375,322.1863708496094,106.4668197631836,177.0500030517578,94.92239379882812,38.704036712646484
2022-04-26,395.98638916015625,310.0255126953125,107.53861236572266,177.32000732421875,93.36173248291016,37.85765075683594
2022-04-27,397.099853515625,309.65399169921875,106.15934753417969,175.97999572753906,92.74615478515625,38.29924392700195
2022-04-28,407.1304626464844,320.65167236328125,106.31747436523438,176.92999267578125,94.45421600341797,38.85123825073242
2022-04-29,392.0846862792969,306.22271728515625,104.93819427490234,176.91000366210938,90.11905670166016,38.989234924316406
2022-05-02,394.4447326660156,311.3354187011719,103.11920928955078,173.6300048828125,87.94281768798828,38.93403625488281
2022-05-03,396.25299072265625,311.6678466796875,103.814453125,174.08999633789062,89.03527069091797,39.219234466552734
2022-05-04,408.32000732421875,322.2059631347656,104.386474609375,175.8000030517578,90.0583724975586,39.64242935180664
2022-05-05,393.80712890625,305.9783935546875,101.52641296386719,175.1300048828125,87.65669250488281,38.17963790893555
2022-05-06,391.45654296875,302.31243896484375,100.03041076660156,175.4199981689453,86.61625671386719,37.655250549316406
2022-05-09,378.9231872558594,290.4838562011719,100.9104232788086,172.8800048828125,82.80131530761719,36.56966018676758
2022-05-10,379.7987060546875,294.012939453125,101.82563781738281,171.4199981689453,81.29269409179688,36.74445343017578
2022-05-11,373.7651672363281,285.29302978515625,103.78805541992188,172.82000732421875,81.11929321289062,36.48685073852539
2022-05-12,373.3750305175781,284.6184997558594,103.59442138671875,170.1699981689453,81.7522201538086,36.24766159057617
2022-05-13,382.3016357421875,295.16650390625,102.06322479248047,168.7899932861328,83.91112518310547,37.250457763671875
2022-05-16,380.7503967285156,291.7449645996094,101.95763397216797,170.39999389648438,83.38224029541016,37.10325622558594
2022-05-17,388.5825500488281,299.3016052246094,100.72562408447266,169.3300018310547,84.51805114746094,38.0140495300293
2022-05-18,372.91815185546875,284.6087951660156,102.87285614013672,169.4199981689453,82.0643539428711,37.10325622558594
2022-05-19,370.6341552734375,283.083740234375,103.11920928955078,171.91000366210938,81.70020294189453,37.692047119140625
2022-05-20,370.79595947265625,282.2039489746094,104.28964233398438,172.02999877929688,82.22042083740234,37.84843826293945
2022-05-23,377.73358154296875,286.896240234375,102.5736312866211,172.8300018310547,83.17414855957031,38.133644104003906
2022-05-24,374.85003662109375,280.7962341308594,104.59766387939453,174.1300048828125,83.8764419555664,37.471248626708984
2022-05-25,378.1617736816406,284.72601318359375,105.01124572753906,173.0800018310547,84.58740234375,37.655250549316406
2022-05-26,385.718017578125,292.6150207519531,104.5360336303711,172.75999450683594,84.69145965576172,38.244049072265625
2022-05-27,395.1871337890625,302.1658630371094,104.7912368774414,172.85000610351562,86.96307373046875,38.68564224243164
2022-05-31,392.9696960449219,301.3641662597656,102.5736312866211,171.13999938964844,85.89661407470703,39.22843551635742
2022-06-01,389.7911682128906,299.1352844238281,102.45639038085938,172.22999572753906,85.18565368652344,38.95243835449219
2022-06-02,397.21417236328125,307.3273620605469,102.50926971435547,174.35000610351562,86.35615539550781,39.62403106689453
2022-06-03,390.69525146484375,299.3309631347656,102.28890228271484,172.5800018310547,85.20298767089844,38.980037689208984
2022-06-06,391.88482666015625,300.3280334472656,100.40232849121094,171.82000732421875,84.9342269897461,39.19163513183594
2022-06-07,395.64385986328125,302.9185791015625,101.48664855957031,172.94000244140625,86.1047134399414,39.31123352050781
2022-06-08,391.34234619140625,300.73858642578125,100.58744049072266,172.77999877929688,84.11920166015625,39.5228271484375
2022-06-09,382.03509521484375,292.68341064453125,100.92243194580078,172.22999572753906,82.12503814697266,38.58760452270508
2022-06-10,370.95782470703125,282.3603820800781,100.2965316772461,174.5399932861328,80.30428314208984,38.16080856323242
2022-06-13,356.87322998046875,269.23162841796875,97.14932250976562,169.92999267578125,76.28993225097656,36.82475662231445
2022-06-14,355.7977600097656,269.7203369140625,95.92394256591797,168.57000732421875,75.70902252197266,37.335052490234375
2022-06-15,360.8701477050781,276.455810546875,97.71355438232422,170.77000427246094,77.50376892089844,37.82678985595703
2022-06-16,348.92681884765625,265.30181884765625,98.48930358886719,172.69000244140625,75.46625518798828,36.66703414916992
2022-06-17,349.6789855957031,268.52783203125,98.80667877197266,171.27000427246094,76.03849792480469,36.80620193481445
2022-06-21,358.4816589355469,275.3026123046875,97.13167572021484,170.6300048828125,77.09626770019531,37.400001525878906
2022-06-22,357.8318176269531,274.9010314941406,99.80284118652344,171.30999755859375,78.07601928710938,36.73197555541992
2022-06-23,361.3393859863281,278.9951171875,100.62271881103516,170.25999450683594,79.55935668945312,36.84331512451172
2022-06-24,372.8277893066406,288.554443359375,99.22982788085938,170.08999633789062,81.25211334228516,37.715457916259766
2022-06-27,371.4037170410156,286.4389953613281,98.38351440429688,169.89999389648438,81.12995147705078,37.7618408203125
2022-06-28,363.81488037109375,277.7120361328125,98.84194946289062,169.6199951171875,80.14396667480469,37.5298957824707
2022-06-29,363.5185852050781,277.9667053222656,100.38470458984375,169.49000549316406,79.64661407470703,37.381446838378906
2022-06-30,360.56524658203125,274.51904296875,101.2662582397461,168.4600067138672,79.49828338623047,37.20515823364258
2022-07-01,364.37872314453125,276.33099365234375,102.30592346191406,168.32000732421875,80.92926025390625,36.973209381103516
2022-07-05,365.0669250488281,281.0617370605469,103.1097412109375,164.75,80.702392578125,36.68558883666992
2022-07-06,366.2998352050781,282.8639221191406,101.3784408569336,162.13999938964844,80.55406188964844,36.46290969848633
2022-07-07,371.7860107421875,288.9169006347656,100.48629760742188,162.22999572753906,80.77220916748047,37.195884704589844
2022-07-08,371.480224609375,289.2792663574219,99.373291015625,162.3000030517578,80.34465026855469,37.195884704589844
2022-07-11,367.236572265625,283.0990295410156,101.08696746826172,161.42999267578125,80.17013549804688,36.20313262939453
2022-07-12,363.9869384765625,280.3565673828125,101.6875991821289,160.8300018310547,79.85601806640625,36.063961029052734
2022-07-13,362.0754089355469,279.7786865234375,102.85356140136719,161.60000610351562,79.47209167480469,35.98045349121094
2022-07-14,361.196044921875,280.7777404785156,102.01444244384766,159.3300018310547,78.7566146850586,35.65571594238281
2022-07-15,368.0967102050781,285.8708801269531,102.58858489990234,159.00999450683594,80.09161376953125,35.84128189086914
2022-07-18,365.0573425292969,283.45166015625,101.51976776123047,159.16000366210938,79.52445220947266,36.091793060302734
2022-07-19,374.92095947265625,292.1686706542969,100.97212219238281,159.5399932861328,81.58367919921875,36.68558883666992
2022-07-20,377.3103942871094,296.8014221191406,101.23712921142578,158.0399932861328,81.39171600341797,36.527854919433594
2022-07-21,381.152587890625,301.06201171875,102.98609924316406,160.27000427246094,82.03739166259766,36.94537353515625
2022-07-22,377.6162109375,295.78277587890625,104.7173843383789,160.6699981689453,82.46495819091797,36.574249267578125
2022-07-25,378.0750427246094,294.0981750488281,103.6927261352539,160.22999572753906,82.60456848144531,36.70414352416992
2022-07-26,373.60198974609375,288.3194580078125,103.77225494384766,160.0399932861328,82.69181060791016,36.41652297973633
2022-07-27,383.3031005859375,300.5037536621094,103.18926239013672,161.6699981689453,83.18916320800781,37.09382629394531
2022-07-28,388.1106262207031,303.4421081542969,104.0107192993164,163.63999938964844,85.88536834716797,37.251556396484375
2022-07-29,393.768798828125,308.9759521484375,103.72805786132812,164.10000610351562,86.34780883789062,37.07526779174805
2022-08-01,392.6027526855469,308.7898254394531,106.2261962890625,165.02999877929688,85.64977264404297,36.75981140136719
2022-08-02,390.01263427734375,307.8692321777344,103.978515625,164.0500030517578,84.55036163330078,36.583526611328125
2022-08-03,396.1200256347656,316.25323486328125,105.61559295654297,164.4499969482422,84.82084655761719,36.871150970458984
2022-08-04,395.8523864746094,317.73223876953125,105.58020782470703,167.1699981689453,84.68995666503906,37.13093948364258
2022-08-05,395.183349609375,315.1366271972656,103.06702423095703,165.2899932861328,84.9255599975586,37.16804885864258
2022-08-08,394.7245788574219,314.1180114746094,104.73067474365234,166.69000244140625,85.6846694946289,37.21444320678711
2022-08-09,393.1570739746094,310.5625915527344,104.3236083984375,167.1999969482422,86.15586853027344,37.07526779174805
2022-08-10,401.4149475097656,319.23077392578125,103.6422348022461,166.77999877929688,87.46468353271484,37.5391731262207
2022-08-11,401.4149475097656,317.4187316894531,101.22638702392578,166.33999633789062,87.25527954101562,37.687618255615234
2022-08-12,408.2105712890625,323.5990905761719,102.25292205810547,167.8699951171875,88.75607299804688,38.08658218383789
2022-08-15,409.8927001953125,326.2142333984375,102.1644058227539,165.7100067138672,89.11380767822266,37.91029739379883
2022-08-16,410.69549560546875,325.4502258300781,102.58917236328125,165.4199981689453,88.87821960449219,37.90101623535156
2022-08-17,407.7803955078125,321.7381591796875,101.5184097290039,164.35000610351562,88.34596252441406,37.743289947509766
2022-08-18,408.96563720703125,322.51190185546875,101.66886138916016,163.9199981689453,87.76136779785156,37.5298957824707
2022-08-19,403.46990966796875,316.2239074707031,100.03175354003906,162.72000122070312,86.83645629882812,37.01959991455078
2022-08-22,395.06866455078125,307.8985290527344,99.69547271728516,161.63999938964844,84.94300842285156,36.69486618041992
2022-08-23,394.11285400390625,307.6439514160156,99.14682006835938,162.77000427246094,83.85230255126953,36.88970184326172
2022-08-24,395.37451171875,308.5351867675781,98.42118835449219,163.25,84.33222961425781,36.88043212890625
2022-08-25,400.9562072753906,313.99072265625,99.7928237915039,163.75,85.58868408203125,37.678340911865234
2022-08-26,387.38421630859375,301.1208190917969,100.54499816894531,161.75999450683594,83.4334945678711,37.12165832519531
2022-08-29,384.82275390625,298.153076171875,99.71317291259766,161.86000061035156,82.68309783935547,36.88970184326172
2022-08-30,380.5982360839844,294.832763671875,99.96095275878906,160.50999450683594,81.5400390625,36.453636169433594
2022-08-31,377.7021789550781,293.11871337890625,99.0052261352539,159.27000427246094,81.1561279296875,36.583526611328125
2022-09-01,378.8874206542969,293.24609375,97.19259643554688,157.8699951171875,81.30445861816406,36.2959098815918
2022-09-02,374.8923034667969,289.1029357910156,97.74244689941406,159.25999450683594,80.17013549804688,35.961891174316406
2022-09-06,373.4777526855469,287.02655029296875,95.32147979736328,158.3300018310547,80.89436340332031,35.53510284423828
2022-09-07,380.187255859375,292.8248291015625,96.82904052734375,159.94000244140625,82.47368621826172,35.85055923461914
2022-09-08,382.67230224609375,294.3429870605469,95.83582305908203,158.97999572753906,82.70054626464844,35.65571594238281
2022-09-09,388.6172180175781,300.77801513671875,96.04867553710938,159.82000732421875,83.5992660522461,36.184574127197266
2022-09-12,392.7939147949219,304.3529968261719,95.25945281982422,160.6300048828125,84.41073608398438,36.72270584106445
2022-09-13,375.71429443359375,287.6632080078125,95.48112487792969,158.5399932861328,81.18230438232422,35.59077072143555
2022-09-14,377.14794921875,289.94537353515625,95.80921173095703,157.92999267578125,80.25740051269531,35.76705551147461
2022-09-15,372.8659973144531,285.11669921875,95.74715423583984,154.97999572753906,78.77406311035156,35.38665771484375
2022-09-16,370.0215148925781,283.3732604980469,94.94904327392578,155.83999633789062,78.78279113769531,35.06192398071289
2022-09-19,372.8909912109375,285.5799255371094,95.17073822021484,155.9600067138672,78.6693344116211,35.17326354980469
2022-09-20,368.6106872558594,283.30352783203125,94.22185516357422,155.07000732421875,76.75846862792969,34.97842025756836
2022-09-21,362.1807556152344,278.2307434082031,95.80036163330078,155.7899932861328,75.54560852050781,34.39389419555664
2022-09-22,359.138427734375,274.80633544921875,93.35279846191406,155.6999969482422,74.5858154296875,34.22689437866211
2022-09-23,353.1211853027344,270.3320007324219,93.73412322998047,153.00999450683594,73.59442901611328,33.38258361816406
2022-09-26,349.6279296875,269.2134704589844,91.94279479980469,151.22999572753906,71.5305404663086,32.97434616088867
2022-09-27,348.7353210449219,269.3214416503906,89.52183532714844,151.5399932861328,70.57797241210938,32.93723678588867
2022-09-28,355.5971984863281,274.67877197265625,92.51921081542969,154.69000244140625,72.04210662841797,33.224857330322266
2022-09-29,348.1691589355469,266.76043701171875,92.04035949707031,154.66000366210938,69.92528533935547,32.48261260986328
2022-09-30,342.78521728515625,262.23712158203125,90.85205078125,154.6699981689453,70.71027374267578,32.361995697021484
2022-10-03,351.83514404296875,268.3892517089844,92.29563903808594,158.42999267578125,71.97154235839844,32.89085006713867
2022-10-04,362.7373962402344,276.8276062011719,92.03785705566406,160.6999969482422,73.42686462402344,33.96710205078125
2022-10-05,361.8928527832031,276.6804504394531,91.15784454345703,159.80999755859375,71.98918914794922,33.985660552978516
2022-10-06,358.15966796875,274.5021667480469,90.65111541748047,159.6300048828125,69.9870376586914,33.78154373168945
2022-10-07,348.1691589355469,264.0425109863281,89.7711181640625,157.8800048828125,68.30239868164062,33.076412200927734
2022-10-10,345.5107727050781,261.4030456542969,88.37552642822266,155.47999572753906,67.6585464477539,32.61250686645508
2022-10-11,343.3226623535156,257.8118896484375,88.76666259765625,155.16000366210938,68.34651184082031,32.092933654785156
2022-10-12,342.19024658203125,257.7235412597656,89.20221710205078,155.99000549316406,67.632080078125,32.130043029785156
2022-10-13,351.22100830078125,263.76776123046875,88.34886932373047,154.91000366210938,68.86688232421875,32.22282409667969
2022-10-14,343.217041015625,255.83963012695312,87.6199722290039,152.97999572753906,67.15581512451172,31.7403621673584
2022-10-17,352.0367431640625,264.2878112792969,87.19329071044922,153.4199981689453,69.68716430664062,32.61250686645508
2022-10-18,356.17303466796875,266.37774658203125,87.39775085449219,153.75,70.44567108154297,32.62178421020508
2022-10-19,353.64898681640625,265.4063720703125,85.80658721923828,151.69000244140625,68.69049835205078,32.027984619140625
2022-10-20,350.68353271484375,264.0522766113281,84.3398666381836,151.4499969482422,68.39060974121094,32.23210525512695
2022-10-21,359.2056884765625,270.2437744140625,82.81981658935547,154.14999389648438,68.92862701416016,32.723838806152344
2022-10-24,363.60107421875,273.216796875,82.13541412353516,153.64999389648438,68.91981506347656,31.48057746887207
2022-10-25,369.4073181152344,278.8685302734375,84.52656555175781,154.0,71.62755584716797,31.7403621673584
2022-10-26,366.6241760253906,272.7066345214844,85.74435424804688,154.97999572753906,71.58346557617188,32.25993728637695
2022-10-27,364.6663513183594,267.7415771484375,86.64216613769531,154.74000549316406,71.6893081665039,32.00942611694336
2022-10-28,373.342041015625,275.93475341796875,86.0466079711914,153.16000366210938,73.2680892944336,31.81458854675293
2022-10-31,370.6452941894531,272.72613525390625,85.43325805664062,151.91000366210938,73.18872833251953,31.721803665161133
2022-11-01,369.0233154296875,269.93951416015625,86.23169708251953,153.4600067138672,73.16224670410156,32.306331634521484
2022-11-02,359.7622985839844,260.686767578125,85.8573989868164,152.38999938964844,71.15128326416016,32.037261962890625
2022-11-03,356.05792236328125,255.59426879882812,85.39404296875,151.80999755859375,71.05426788330078,32.22282409667969
2022-11-04,361.1826477050781,259.7055969238281,83.9593505859375,156.47000122070312,72.02447509765625,33.586708068847656
2022-11-07,364.6375732421875,262.5608825683594,83.12171936035156,155.85000610351562,72.02447509765625,33.605262756347656
2022-11-08,366.6049499511719,264.47430419921875,84.03064727783203,159.4499969482422,72.24497985839844,33.846492767333984
2022-11-09,359.05218505859375,258.3711242675781,84.3069076538086,158.64999389648438,71.50408172607422,33.26197052001953
2022-11-10,378.7835693359375,277.4358825683594,87.5505142211914,163.47999572753906,76.73438262939453,34.46812057495117
2022-11-11,382.4495544433594,282.54803466796875,87.22969055175781,164.55999755859375,76.72555541992188,35.40521240234375
